ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Low stock amount,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí,Meta: site-sidebar-layout,Meta: site-content-layout,Meta: theme-transparent-header-meta,Meta: _yoast_wpseo_content_score,Meta: _yoast_wpseo_focuskw,Meta: _yoast_wpseo_linkdex,Meta: _yoast_wpseo_metadesc,Tên thuộc tính 1,Giá trị thuộc tính 1,Thuộc tính hiển thị 1,Thuộc tính toàn cục 1,Meta: _yoast_wpseo_primary_product_cat
401,variation,betho-xnh-100ml,Dầu tràm Bé Thơ nguyên chất chính hãng - nhãn xanh - 100 ml,1,0,visible,,,,,taxable,parent,1,,,0,0,0.3,,,,0,,,110000,,,,,,,id:393,,,,,,0,,,,,,,,Dung tích,100 ml,,0,
409,variable,,Dầu tràm Bé Thơ nguyên chất chính hãng - nhãn vàng,1,0,visible,,"Dầu tràm Bé Thơ nhãn vàng được sản xuất bới công ty TNHH Bé Thơ. Là 1 thương hiệu uy tín<a href=""http://trangvangtructuyen.vn/cong-ty-tnhh-mtv-san-xuat-tinh-dau-be-tho.html"" target=""_blank"" rel=""noopener noreferrer""> lớn nhất nhì miền trung.</a>
\n
\nDầu tràm Bé Thơ nhãn vàng có hàm lượng tràm cao hơn nhãn xanh được chưng cất từ <a href=""https://amp.thaythuoccuaban.com/vithuoc/tramgio.htm"" target=""_blank"" rel=""noopener noreferrer"">cây tràm gió,</a> chiết xuất theo phương pháp chưng cất truyền thống. Đảm bảo 100% nguyên chất và  giữ nguyên được mùi hương cây tràm.
\n<h2><span style=""font-size: 16px;"">Cách sử dụng:</span></h2>
\n<ul>
\n 	<li><strong>Để giữ ấm cơ thể bé sau khi tắm:</strong> Mẹ thoa dầu trên lòng bàn tay cho ấm rồi vuốt vào ngực và lưng bé. Xoa vào gan bàn chân cho ấm và giúp bé thư giãn. Không đổ trực tiếp vào da bé mẹ nhé vì như thế mình không kiểm soát được lượng dầu.</li>
\n 	<li>Mỗi khi ra ngoài mẹ xoa 1 ít vào cổ, lưng, khăn quàn cổ hoặc áo của bé. Tinh dầu tràm sẽ giúp bé đề phòng 1 vài loài virus giúp bé tránh ho.</li>
\n 	<li>Mẹ có thể pha tinh dầu tràm nguyên chất Bé Thơ với nước tắm để giữ ấm cho bé. Không nên pha nước nóng quá vì sẽ làm da bé bị khô. Chú ý không để nước văng vào mắt bé. Dùng nước tắm trong không pha dầu để lau mặt và gội đầu cho bé</li>
\n 	<li>Ăn không tiêu: Nhỏ 1 vài giọt vào lòng bàn tay xoa đều bàn tay cho ấm dần lên. Việc thêm tinh dầu tràm  khi massage sẽ mang lại cảm giác thư thái, tăng thêm hiệu quả. Mẹ xoa bụng theo chiều kim đồng hồ. Tuy nhiên không xoa vào lỗ rốn của bé, và không làm ngay sau khi trẻ ăn xong.</li>
\n 	<li>Muỗi và con trùng đốt: Xoa dầu vào chỗ bị đốt sẽ làm giảm sưng ngứa nhanh chóng. Chú ý không xoa khu vực mặt và thái dương của bé vì hơi dầu dễ day vào mắt và miệng bé</li>
\n 	<li>Trị nghẹt mũi cho bé: cho dầu vào khăn quàng cổ của bé, hoặc vào gối bé nằm, hoặc khu vực gần bé nằm nhất. Hương thơm của dầu bé sẽ ngửi được. Cách này vừa làm giảm ngạt mũi cho bé vừa giúp bé thư giãn vì hương của dầu tràm rất dịu và nhẹ. Mẹ chú ý không cho dầu trực tiếp lên mũi bé nhé.</li>
\n 	<li>Kháng khuẩn, kháng viêm bằng phương pháp xông hơ hoặc khuếch tán mùi.</li>
\n</ul>
\n<h2><span style=""font-size: 16px;"">Các công dụng khác:</span></h2>
\nCó thể dùng kết hợp đèn xông tinh dầu giúp thanh lọc không khí, sát khuẩn và giảm độc tố.
\n
\nNhức mỏi, sưng tấy: Thoa dầu tràm lên vết đau sưng nhức nhiều lần trong ngày.
\n
\n<a href=""/danh-muc/dau-tram"">Tinh dầu tràm</a> Bé Thơ nhãn vàng không chỉ an toàn cho trẻ sơ sinh, phụ nữ mang thai và sau khi sinh, mà còn tốt cho người lớn tuổi trong việc giảm đau nhức xương khớp, đầy hơi khó tiêu",,,taxable,,1,,,0,0,,,,,1,,,,"tinh dầu > dầu tràm, tinh dầu","be tho, dau tram, dau tram be tho, dau tram hue, dau tram nguyen chat, dau tram nguyen chat be tho chinh hang, dau tram nguyen chat be tho Hue, dau tram nguyen chat hue, tinh dau tram be tho, tinh dau tram nguyen chat",,"https://babyshopqn.com/wp-content/uploads/2020/10/betho5.jpg, https://babyshopqn.com/wp-content/uploads/2020/10/betho1.jpg, https://babyshopqn.com/wp-content/uploads/2020/10/betho7.jpg, https://babyshopqn.com/wp-content/uploads/2020/10/betho6.jpg, https://babyshopqn.com/wp-content/uploads/2020/10/betho4.jpg, https://babyshopqn.com/wp-content/uploads/2020/10/betho3.jpg, https://babyshopqn.com/wp-content/uploads/2020/10/betho2.jpg",,,,,,,,,0,default,default,default,90,dầu tràm Bé Thơ nhãn vàng,73,"Tinh dầu tràm có tính kháng khuẩn, virus tốt, đặc tính làm sạch cao. Dầu tràm bé thơ. Thương hiệu uy tín lâu đời. Cam kết hàng chính hãng.",Dung tích,"50 ml, 100 ml",1,0,39
410,variation,betho-vang-50ml-1,Dầu tràm Bé Thơ nguyên chất chính hãng - nhãn vàng - 50 ml,1,0,visible,,,,,taxable,parent,1,,,0,0,0.1,,,,0,,,100000,,,,https://babyshopqn.com/wp-content/uploads/2020/09/dtram-btho-xnh-50ml-4.png,,,id:409,,,,,,0,,,,,,,,Dung tích,50 ml,,0,
411,variation,betho-vang-100ml-1,Dầu tràm Bé Thơ nguyên chất chính hãng - nhãn vàng - 100 ml,1,0,visible,,,,,taxable,parent,1,,,0,0,0.3,,,,0,,,160000,,,,,,,id:409,,,,,,0,,,,,,,,Dung tích,100 ml,,0,
,simple,,Bộ cộc tay,,0,visible,,,,,,,,,,,,,,,,,,,20000,"Quần áo
sơ sinh",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Bộ dài tay,,0,visible,,,,,,,,,,,,,,,,,,,40000,"Quần áo
sơ sinh",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Quần chục số 1,,0,visible,,,,,,,,,,,,,,,,,,,40000,"Quần áo
sơ sinh",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Áo chục số 1,,0,visible,,,,,,,,,,,,,,,,,,,110000,"Quần áo
sơ sinh",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Áo khoác mũ,,0,visible,,,,,,,,,,,,,,,,,,,32000,"Quần áo
sơ sinh",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Gối cao su non,,,,,,,,,,,,,,,,,,,,,,55000,"Gối,
chăn,
chiếu",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Bộ gối chặn,,,,,,,,,,,,,,,,,,,,,,60000,"Gối,
chăn,
chiếu",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Chiếu lót nhựa to,,,,,,,,,,,,,,,,,,,,,,15000,"Gối,
chăn,
chiếu",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Chiếu lót cao su,,,,,,,,,,,,,,,,,,,,,,30000,"Gối,
chăn,
chiếu",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Chăn lưới,,,,,,,,,,,,,,,,,,,,,,80000,"Gối,
chăn,
chiếu",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Chăn mũ,,,,,,,,,,,,,,,,,,,,,,50000,"Gối,
chăn,
chiếu",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,"Bao tay, chân bo",,,,,,,,,,,,,,,,,,,,,,8000,"Mũ,
yếm, Bao tay,
Bao chân",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Yếm bấm tam giác,,,,,,,,,,,,,,,,,,,,,,5000,"Mũ,
yếm, Bao tay,
Bao chân",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Mũ sơ sinh,,,,,,,,,,,,,,,,,,,,,,10000,"Mũ,
yếm, Bao tay,
Bao chân",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Khăn lông,,,,,,,,,,,,,,,,,,,,,,40000,"Khăn
xô/ sữa",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Khăn sữa 2 lớp siêu thấm,,,,,,,,,,,,,,,,,,,,,,20000,"Khăn
xô/ sữa",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Khăn sữa 3 lớp siêu thấm,,,,,,,,,,,,,,,,,,,,,,25000,"Khăn
xô/ sữa",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Khăn tắm hoa 4 lớp,,,,,,,,,,,,,,,,,,,,,,85000,"Khăn
xô/ sữa",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Khăn tắm 4 lớp siêu thấm,,,,,,,,,,,,,,,,,,,,,,20000,"Khăn
xô/ sữa",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Khăn tắm 6 lớp,,,,,,,,,,,,,,,,,,,,,,25000,"Khăn
xô/ sữa",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Tấm lót Đôrêmon,,,,,,,,,,,,,,,,,,,,,,40000,"Khăn
xô/ sữa",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Tã dán vải,,,,,,,,,,,,,,,,,,,,,,40000,"Khăn
xô/ sữa",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Tã chéo ca rô,,,,,,,,,,,,,,,,,,,,,,25000,"Khăn
xô/ sữa",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Khăn voan,,,,,,,,,,,,,,,,,,,,,,6000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Giấy tím,,,,,,,,,,,,,,,,,,,,,,40000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Tưa lưỡi,,,,,,,,,,,,,,,,,,,,,,30000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Bấm móng,,,,,,,,,,,,,,,,,,,,,,20000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Tăm bông,,,,,,,,,,,,,,,,,,,,,,5000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Bình sữa,,,,,,,,,,,,,,,,,,,,,,40000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Khăn ướt,,,,,,,,,,,,,,,,,,,,,,30000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Khăn vải đa năng,,,,,,,,,,,,,,,,,,,,,,38000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Tinh dầu tràm 10ml,,,,,,,,,,,,,,,,,,,,,,30000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Móc sắt chùm,,,,,,,,,,,,,,,,,,,,,,45000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Móc sắt chục,,,,,,,,,,,,,,,,,,,,,,12000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Bông nút tai mẹ,,,,,,,,,,,,,,,,,,,,,,25000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Tất chân bà bầu,,,,,,,,,,,,,,,,,,,,,,5000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Quần lót giấy,,,,,,,,,,,,,,,,,,,,,,12000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Mùng chụp,,,,,,,,,,,,,,,,,,,,,,80000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Băng vệ sinh mama cho mẹ,,,,,,,,,,,,,,,,,,,,,,30000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Tã dán Caryn cho mẹ,,,,,,,,,,,,,,,,,,,,,,34000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Tã dán sơ sinh Bobby,,,,,,,,,,,,,,,,,,,,,,110000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
,simple,,Áo ngực cho bú,,,,,,,,,,,,,,,,,,,,,,35000,"Phụ
kiện
khác",,,,,,,,,,,,,,,,,,,,,,,,
